2013-09-12 11:07:54,710|22,7
2013-09-12 11:07:57,241|22,7
2013-09-12 11:07:59,796|18,2
2013-09-12 11:08:02,387|18,2
2013-09-12 11:08:04,885|11,6
2013-09-12 11:08:07,406|11,6
2013-09-12 11:08:09,947|2,3
2013-09-12 11:08:12,433|2,3
2013-09-12 11:08:14,978|1,8
2013-09-12 11:08:17,493|1,8
2013-09-12 11:08:19,985|1,8
2013-09-12 11:08:22,519|1,8
2013-09-12 11:08:25,022|1,8
2013-09-12 11:08:27,532|1,8
2013-09-12 11:08:30,084|1,8
2013-09-12 11:08:32,569|2,1
2013-09-12 11:08:35,118|2,1
2013-09-12 11:08:37,633|2,6
2013-09-12 11:08:40,174|2,6
2013-09-12 11:08:42,688|2,6
2013-09-12 11:08:45,247|2,6
2013-09-12 11:08:47,755|2,6
2013-09-12 11:08:50,279|2,3
2013-09-12 11:08:52,786|2,3
2013-09-12 11:08:55,306|2,1
2013-09-12 11:08:57,870|2,1
2013-09-12 11:09:00,372|1,9
2013-09-12 11:09:02,908|1,9
2013-09-12 11:09:05,423|2,1
2013-09-12 11:09:07,941|2,1
2013-09-12 11:09:10,421|2,2
2013-09-12 11:09:12,948|2,2
2013-09-12 11:09:15,452|2,2
2013-09-12 11:09:18,012|2,5
2013-09-12 11:09:20,548|2,5
2013-09-12 11:09:23,064|2,3
2013-09-12 11:09:25,617|2,3
2013-09-12 11:09:28,496|2,3
2013-09-12 11:09:31,392|2,3
2013-09-12 11:09:34,076|9,9
2013-09-12 11:09:36,846|9,9
2013-09-12 11:09:39,548|18,6
2013-09-12 11:09:42,516|18,6
2013-09-12 11:09:44,963|28
2013-09-12 11:09:48,047|28
2013-09-12 11:09:51,024|29,6
2013-09-12 11:09:53,750|29,6
2013-09-12 11:09:56,965|27,4
2013-09-12 11:09:59,764|27,4
2013-09-12 11:10:02,452|26,8
2013-09-12 11:10:04,925|26,8
2013-09-12 11:10:07,528|26,8
2013-09-12 11:10:10,512|26,6
2013-09-12 11:10:13,232|26,6
2013-09-12 11:10:16,157|28,4
2013-09-12 11:10:19,204|28,4
2013-09-12 11:10:21,966|28,3
2013-09-12 11:10:24,759|28,3
2013-09-12 11:10:27,848|27,9
2013-09-12 11:10:30,828|27,9
2013-09-12 11:10:33,644|28,5
2013-09-12 11:10:36,547|28,5
2013-09-12 11:10:39,611|28,4
2013-09-12 11:10:42,632|28,4
2013-09-12 11:10:45,249|28,1
2013-09-12 11:10:47,820|28,1
2013-09-12 11:10:50,342|27,4
2013-09-12 11:10:52,946|27,4
2013-09-12 11:10:55,486|27,4
2013-09-12 11:10:58,099|27,4
2013-09-12 11:11:00,670|27,4
2013-09-12 11:11:03,255|27,7
2013-09-12 11:11:05,905|27,7
2013-09-12 11:11:08,479|28,7
2013-09-12 11:11:11,096|28,7
2013-09-12 11:11:13,714|29,4
2013-09-12 11:11:16,275|29,4
2013-09-12 11:11:18,880|29,4
2013-09-12 11:11:21,477|30,5
2013-09-12 11:11:24,085|30,5
2013-09-12 11:11:26,755|29,6
2013-09-12 11:11:29,358|29,6
2013-09-12 11:11:31,982|28,3
2013-09-12 11:11:34,574|28,3
2013-09-12 11:11:37,145|18,8
2013-09-12 11:11:39,749|18,8
2013-09-12 11:11:42,372|18,8
2013-09-12 11:11:44,980|9,4
2013-09-12 11:11:47,583|9,4
2013-09-12 11:11:50,209|0,8
2013-09-12 11:11:52,772|0,8
2013-09-12 11:11:55,375|1
2013-09-12 11:11:58,011|1
2013-09-12 11:12:00,618|2,7
2013-09-12 11:12:03,259|2,7
2013-09-12 11:12:05,877|3,9
2013-09-12 11:12:08,496|3,9
2013-09-12 11:12:11,131|4,5
2013-09-12 11:12:13,758|4,5
2013-09-12 11:12:16,390|2,8
2013-09-12 11:12:19,003|2,8
2013-09-12 11:12:21,637|1,4
2013-09-12 11:12:24,251|1,4
2013-09-12 11:12:26,886|1,4
2013-09-12 11:12:29,517|0,4
2013-09-12 11:12:32,117|0,4
2013-09-12 11:12:34,753|1,1
2013-09-12 11:12:37,377|1,1
2013-09-12 11:12:40,019|1,5
2013-09-12 11:12:42,665|1,5
2013-09-12 11:12:45,293|3,3
2013-09-12 11:12:47,901|3,3
2013-09-12 11:12:50,540|4,2
2013-09-12 11:12:53,172|4,2
2013-09-12 11:12:55,817|3,9
2013-09-12 11:12:58,438|3,9
2013-09-12 11:13:01,130|3,3
2013-09-12 11:13:03,754|3,3
2013-09-12 11:13:06,404|1,5
2013-09-12 11:13:09,051|1,5
2013-09-12 11:13:11,669|1
2013-09-12 11:13:14,281|1
2013-09-12 11:13:16,945|1
2013-09-12 11:13:19,567|0,5
2013-09-12 11:13:22,219|0,5
2013-09-12 11:13:24,903|0,9
2013-09-12 11:13:27,628|0,9
2013-09-12 11:13:30,283|1,7
2013-09-12 11:13:32,986|1,7
2013-09-12 11:13:35,665|2,5
2013-09-12 11:13:38,321|2,5
2013-09-12 11:13:41,008|2,6
2013-09-12 11:13:43,679|2,6
2013-09-12 11:13:46,332|3
2013-09-12 11:13:48,973|3
2013-09-12 11:13:51,642|2,5
2013-09-12 11:13:54,341|2,5
2013-09-12 11:13:57,024|2,1
2013-09-12 11:13:59,684|2,1
2013-09-12 11:14:02,412|1,4
2013-09-12 11:14:05,025|1,4
2013-09-12 11:14:07,716|0,7
2013-09-12 11:14:10,412|0,7
2013-09-12 11:14:13,080|0,7
2013-09-12 11:14:15,770|0,7
2013-09-12 11:14:18,408|1,1
2013-09-12 11:14:21,075|1,1
2013-09-12 11:14:23,787|1,1
2013-09-12 11:14:26,546|1,7
2013-09-12 11:14:29,219|1,7
